Timestamp;Latitude;Longitude
1477656314;-8.61949;-36.61309
1477656375;-8.61951;-36.61304
1477656436;-8.61952;-36.61298
1477656497;-8.61955;-36.61298
1477656558;-8.61955;-36.61300
1477656619;-8.61954;-36.61298
1477656680;-8.61942;-36.61311
1477656741;-8.61941;-36.61311
1477656802;-8.61941;-36.61312
1477656863;-8.61940;-36.61312
1477656924;-8.61938;-36.61313
1477656985;-8.61939;-36.61314
1477657046;-8.61940;-36.61313
1477657107;-8.61940;-36.61314
1477657168;-8.61937;-36.61315
1477657229;-8.61937;-36.61314
1477657290;-8.61938;-36.61312
1477657351;-8.61938;-36.61310
1477657412;-8.61939;-36.61309
1477657473;-8.61942;-36.61309
1477657534;-8.61944;-36.61309
1477657595;-8.61945;-36.61308
1477657656;-8.61943;-36.61310
1477657717;-8.61940;-36.61309
1477657778;-8.61945;-36.61309
1477657839;-8.61950;-36.61305
1477657900;-8.61950;-36.61306
1477657961;-8.61958;-36.61298
1477658022;-8.61959;-36.61299
1477658083;-8.61961;-36.61299
1477658144;-8.61960;-36.61298
1477658205;-8.61960;-36.61298
1477658266;-8.61960;-36.61298
1477658327;-8.61959;-36.61298
1477658388;-8.61959;-36.61298
1477658449;-8.61958;-36.61296
1477658510;-8.61959;-36.61297
1477658571;-8.61958;-36.61297
1477658632;-8.61959;-36.61298
1477658693;-8.61960;-36.61297
1477658754;-8.61959;-36.61298
1477658815;-8.61958;-36.61297
1477658876;-8.61957;-36.61296
1477658937;-8.61959;-36.61298
1477658998;-8.61956;-36.61298
1477659059;-8.61954;-36.61302
1477659294;-8.61964;-36.61307
1477659355;-8.61965;-36.61311
1477659415;-8.61966;-36.61308
1477659476;-8.61965;-36.61309
1477659537;-8.61965;-36.61311
1477659598;-8.61965;-36.61311
1477659659;-8.61969;-36.61309
1477659720;-8.61966;-36.61311
1477659781;-8.61956;-36.61302
1477659842;-8.61960;-36.61296
1477659903;-8.61960;-36.61299
1477659964;-8.61958;-36.61297
1477660025;-8.61956;-36.61295
1477660086;-8.61959;-36.61295
1477660147;-8.61959;-36.61297
1477660208;-8.61959;-36.61293
1477660269;-8.61959;-36.61297
1477660330;-8.61956;-36.61300
1477660391;-8.61956;-36.61298
1477660452;-8.61953;-36.61296
1477660513;-8.61969;-36.61313
1477660574;-8.61971;-36.61317
1477660635;-8.61973;-36.61318
1477660696;-8.61974;-36.61317
1477660757;-8.61972;-36.61319
1477660818;-8.61972;-36.61320
1477660879;-8.61974;-36.61319
1477660940;-8.61974;-36.61320
1477661001;-8.61974;-36.61322
1477661062;-8.61973;-36.61322
1477661123;-8.61974;-36.61321
1477661184;-8.61974;-36.61323
1477661245;-8.61972;-36.61325
1477661306;-8.61975;-36.61329
1477661367;-8.61974;-36.61329
1477661428;-8.61973;-36.61330
1477661489;-8.61970;-36.61330
1477661550;-8.61970;-36.61329
1477661611;-8.61969;-36.61332
1477661672;-8.61968;-36.61331
1477661733;-8.61968;-36.61330
1477661794;-8.61967;-36.61330
1477661855;-8.61965;-36.61331
1477661916;-8.61964;-36.61331
1477661977;-8.61962;-36.61330
1477662038;-8.61965;-36.61331
1477662099;-8.61964;-36.61332
1477662160;-8.61962;-36.61333
1477662221;-8.61965;-36.61333
1477662282;-8.61965;-36.61332
1477662343;-8.61966;-36.61335
1477662404;-8.61965;-36.61337
1477662465;-8.61966;-36.61337
1477662526;-8.61965;-36.61337
1477662587;-8.61963;-36.61335
1477662648;-8.61963;-36.61334
1477662709;-8.61966;-36.61333
1477662770;-8.61967;-36.61333
1477662831;-8.61967;-36.61331
1477662892;-8.61970;-36.61332
1477662953;-8.61969;-36.61330
1477663014;-8.61968;-36.61330
1477663075;-8.61969;-36.61330
1477663136;-8.61970;-36.61330
1477663197;-8.61973;-36.61329
1477663258;-8.61972;-36.61332
1477663319;-8.61970;-36.61334
1477663380;-8.61969;-36.61336
1477663441;-8.61969;-36.61337
1477663502;-8.61966;-36.61336
1477663563;-8.61964;-36.61334
1477663624;-8.61964;-36.61332
1477663685;-8.61965;-36.61334
1477663746;-8.61964;-36.61335
1477663807;-8.61964;-36.61335
1477663868;-8.61964;-36.61337
1477663929;-8.61962;-36.61339
1477663990;-8.61962;-36.61340
1477664051;-8.61960;-36.61341
1477664112;-8.61960;-36.61341
1477664173;-8.61960;-36.61341
1477664234;-8.61961;-36.61340
1477664295;-8.61960;-36.61342
1477664356;-8.61959;-36.61343
1477664417;-8.61958;-36.61343
1477664478;-8.61959;-36.61338
1477664539;-8.61960;-36.61337
1477664600;-8.61960;-36.61335
1477664661;-8.61960;-36.61334
1477664722;-8.61959;-36.61338
1477664783;-8.61959;-36.61337
1477664844;-8.61957;-36.61335
1477664905;-8.61957;-36.61332
1477664966;-8.61957;-36.61331
1477665027;-8.61957;-36.61330
1477665088;-8.61957;-36.61328
1477665149;-8.61959;-36.61326
1477665210;-8.61958;-36.61325
1477665271;-8.61958;-36.61325
1477665332;-8.61955;-36.61310
1477665393;-8.61953;-36.61300
1477665454;-8.61955;-36.61299
1477665515;-8.61954;-36.61300
1477665576;-8.61956;-36.61295
1477665637;-8.61959;-36.61297
1477665698;-8.61959;-36.61296
1477665759;-8.61959;-36.61300
1477665820;-8.61959;-36.61298
1477665881;-8.61962;-36.61298
1477665942;-8.61962;-36.61297
1477666003;-8.61961;-36.61297
1477666064;-8.61961;-36.61298
1477666125;-8.61960;-36.61298
1477666186;-8.61960;-36.61298
1477666247;-8.61961;-36.61299
1477666308;-8.61962;-36.61299
1477666369;-8.61961;-36.61298
1477666430;-8.61960;-36.61298
1477666491;-8.61961;-36.61298
1477666552;-8.61961;-36.61298
1477666613;-8.61962;-36.61297
1477666674;-8.61963;-36.61298
1477666735;-8.61960;-36.61298
1477666796;-8.61961;-36.61298
1477666857;-8.61962;-36.61298
1477666918;-8.61962;-36.61298
1477666979;-8.61963;-36.61297
1477667040;-8.61963;-36.61297
1477667101;-8.61962;-36.61298
1477667162;-8.61962;-36.61298
1477667223;-8.61962;-36.61298
1477667284;-8.61963;-36.61298
1477667345;-8.61963;-36.61298
1477667406;-8.61962;-36.61297
1477667467;-8.61962;-36.61298
1477667528;-8.61962;-36.61297
1477667589;-8.61957;-36.61300
1477667650;-8.61955;-36.61301
1477667711;-8.61961;-36.61310
1477667772;-8.61967;-36.61315
1477667833;-8.61969;-36.61318
1477667894;-8.61968;-36.61318
1477667955;-8.61967;-36.61316
1477668016;-8.61967;-36.61317
1477668077;-8.61969;-36.61320
1477668138;-8.61952;-36.61309
1477668199;-8.61949;-36.61308
1477668260;-8.61941;-36.61312
1477668321;-8.61940;-36.61313
1477668382;-8.61939;-36.61313
1477668443;-8.61937;-36.61315
1477668504;-8.61938;-36.61315
1477668565;-8.61938;-36.61315
1477668626;-8.61936;-36.61317
1477668687;-8.61937;-36.61316
1477668748;-8.61936;-36.61316
1477668809;-8.61937;-36.61316
1477668870;-8.61937;-36.61316
1477668931;-8.61937;-36.61316
1477668992;-8.61935;-36.61317
1477669053;-8.61935;-36.61316
1477669114;-8.61934;-36.61316
1477669175;-8.61934;-36.61316
1477669236;-8.61933;-36.61315
1477669297;-8.61936;-36.61316
1477669358;-8.61936;-36.61316
1477669419;-8.61937;-36.61314
1477669480;-8.61937;-36.61314
1477669541;-8.61939;-36.61311
1477669602;-8.61938;-36.61310
1477669663;-8.61942;-36.61309
1477669724;-8.61943;-36.61308
1477669785;-8.61945;-36.61308
1477669846;-8.61946;-36.61305
1477669907;-8.61947;-36.61304
1477669968;-8.61947;-36.61304
1477670029;-8.61951;-36.61301
1477670090;-8.61954;-36.61298
1477670151;-8.61955;-36.61300
1477670212;-8.61955;-36.61297
1477670273;-8.61958;-36.61297
1477670334;-8.61957;-36.61298
1477670395;-8.61958;-36.61300
1477670456;-8.61958;-36.61300
1477670517;-8.61959;-36.61299
1477670578;-8.61960;-36.61299
1477670639;-8.61960;-36.61298
1477670700;-8.61957;-36.61303
1477670761;-8.61951;-36.61306
1477670822;-8.61950;-36.61306
1477670883;-8.61945;-36.61307
1477670944;-8.61944;-36.61309
1477671005;-8.61938;-36.61313
1477671066;-8.61937;-36.61315
1477671127;-8.61937;-36.61316
1477671188;-8.61937;-36.61315
1477671249;-8.61938;-36.61315
1477671310;-8.61937;-36.61316
1477671371;-8.61936;-36.61317
1477671432;-8.61937;-36.61316
1477671493;-8.61937;-36.61318
1477671554;-8.61937;-36.61319
1477671615;-8.61937;-36.61320
1477671676;-8.61937;-36.61319
1477671737;-8.61938;-36.61322
1477671798;-8.61939;-36.61322
1477671859;-8.61939;-36.61322
1477671920;-8.61939;-36.61323
1477671981;-8.61938;-36.61323
1477672042;-8.61938;-36.61323
1477672103;-8.61939;-36.61323
1477672164;-8.61940;-36.61324
1477672225;-8.61938;-36.61324
1477672286;-8.61938;-36.61324
1477672347;-8.61936;-36.61321
1477672408;-8.61936;-36.61320
1477672469;-8.61937;-36.61322
1477672530;-8.61939;-36.61324
1477672591;-8.61941;-36.61328
1477672652;-8.61941;-36.61328
1477672713;-8.61940;-36.61325
1477672774;-8.61939;-36.61324
1477672835;-8.61938;-36.61324
1477672896;-8.61937;-36.61322
1477672957;-8.61935;-36.61324
1477673018;-8.61934;-36.61322
1477673079;-8.61933;-36.61320
1477673140;-8.61931;-36.61318
1477673201;-8.61930;-36.61316
1477673262;-8.61931;-36.61314
1477673323;-8.61935;-36.61315
1477673384;-8.61936;-36.61313
1477673445;-8.61936;-36.61314
1477673506;-8.61936;-36.61316
1477673567;-8.61938;-36.61316
1477673628;-8.61939;-36.61316
1477673689;-8.61939;-36.61314
1477673750;-8.61939;-36.61318
1477673811;-8.61941;-36.61318
1477673872;-8.61940;-36.61319
1477673933;-8.61940;-36.61320
1477673994;-8.61940;-36.61320
1477674055;-8.61940;-36.61321
1477674116;-8.61941;-36.61321
1477674177;-8.61942;-36.61319
1477674238;-8.61941;-36.61317
1477674299;-8.61940;-36.61318
1477674360;-8.61942;-36.61318
1477674421;-8.61944;-36.61316
1477674482;-8.61942;-36.61317
1477674543;-8.61943;-36.61315
1477674604;-8.61946;-36.61318
1477674665;-8.61943;-36.61316
1477674726;-8.61946;-36.61317
1477674787;-8.61948;-36.61319
1477674848;-8.61946;-36.61319
1477674909;-8.61949;-36.61319
1477674970;-8.61950;-36.61319
1477675031;-8.61947;-36.61319
1477675092;-8.61946;-36.61318
1477675153;-8.61946;-36.61317
1477675214;-8.61946;-36.61316
1477675275;-8.61948;-36.61314
1477675336;-8.61951;-36.61312
1477675397;-8.61952;-36.61311
1477675458;-8.61954;-36.61298
1477675519;-8.61954;-36.61299
1477675580;-8.61954;-36.61300
1477675641;-8.61961;-36.61297
1477675702;-8.61961;-36.61310
1477675763;-8.61962;-36.61313
1477675824;-8.61961;-36.61313
1477675885;-8.61960;-36.61315
1477675946;-8.61960;-36.61316
1477676007;-8.61958;-36.61318
1477676068;-8.61958;-36.61320
1477676129;-8.61959;-36.61320
1477676190;-8.61960;-36.61322
1477676251;-8.61958;-36.61324
1477676312;-8.61959;-36.61327
1477676373;-8.61956;-36.61327
1477676434;-8.61956;-36.61327
1477676495;-8.61954;-36.61324
1477676556;-8.61954;-36.61322
1477676617;-8.61954;-36.61322
1477676678;-8.61954;-36.61320
1477676739;-8.61955;-36.61320
1477676800;-8.61956;-36.61320
1477676861;-8.61956;-36.61320
1477676922;-8.61962;-36.61322
1477676983;-8.61964;-36.61324
1477677044;-8.61964;-36.61326
1477677105;-8.61961;-36.61326
1477677166;-8.61954;-36.61316
1477677227;-8.61959;-36.61319
1477677288;-8.61959;-36.61319
1477677349;-8.61959;-36.61319
1477677410;-8.61959;-36.61320
1477677471;-8.61959;-36.61320
1477677532;-8.61960;-36.61321
1477677593;-8.61961;-36.61320
1477677654;-8.61960;-36.61319
1477677715;-8.61959;-36.61321
1477677776;-8.61960;-36.61322
1477677837;-8.61959;-36.61320
1477677898;-8.61959;-36.61320
1477677959;-8.61959;-36.61319
1477678020;-8.61959;-36.61319
1477678081;-8.61958;-36.61319
1477678142;-8.61957;-36.61320
1477678203;-8.61959;-36.61321
1477678264;-8.61959;-36.61317
1477678325;-8.61960;-36.61314
1477678386;-8.61960;-36.61312
1477678447;-8.61960;-36.61312
1477678508;-8.61960;-36.61313
1477678569;-8.61960;-36.61313
1477678630;-8.61960;-36.61313
1477678691;-8.61960;-36.61312
1477678752;-8.61960;-36.61313
1477678813;-8.61959;-36.61312
1477678874;-8.61959;-36.61312
1477678935;-8.61959;-36.61313
1477678996;-8.61959;-36.61313
1477679057;-8.61959;-36.61312
1477679118;-8.61959;-36.61312
1477679179;-8.61960;-36.61312
1477679240;-8.61960;-36.61311
1477679301;-8.61960;-36.61311
1477679362;-8.61959;-36.61312
1477679423;-8.61959;-36.61313
1477679484;-8.61960;-36.61312
1477679545;-8.61960;-36.61311
1477679606;-8.61960;-36.61311
1477679667;-8.61960;-36.61312
1477679728;-8.61959;-36.61313
1477679789;-8.61958;-36.61314
1477679850;-8.61960;-36.61314
1477679911;-8.61961;-36.61314
1477679972;-8.61963;-36.61314
1477680033;-8.61964;-36.61314
1477680094;-8.61964;-36.61314
1477680155;-8.61967;-36.61316
1477680216;-8.61968;-36.61317
1477680277;-8.61967;-36.61316
1477680338;-8.61967;-36.61314
1477680399;-8.61968;-36.61313
1477680460;-8.61968;-36.61312
1477680521;-8.61967;-36.61314
1477680582;-8.61964;-36.61308
1477680643;-8.61957;-36.61296
1477680704;-8.61957;-36.61298
1477680765;-8.61957;-36.61300
1477680826;-8.61946;-36.61312
1477680887;-8.61948;-36.61309
1477680948;-8.61947;-36.61311
1477681009;-8.61958;-36.61298
1477681009;8.61667;0.00000
1477681130;-8.61953;-36.61307
1477681191;-8.61949;-36.61308
1477681252;-8.61950;-36.61307
1477681313;-8.61951;-36.61307
1477681374;-8.61950;-36.61308
1477681435;-8.61950;-36.61314
1477681496;-8.61948;-36.61317
1477681557;-8.61947;-36.61319
1477681618;-8.61945;-36.61319
1477681679;-8.61945;-36.61317
1477681740;-8.61945;-36.61316
1477681801;-8.61946;-36.61315
1477681862;-8.61947;-36.61315
1477681923;-8.61947;-36.61317
1477681984;-8.61949;-36.61318
1477682045;-8.61945;-36.61325
1477682106;-8.61946;-36.61327
1477682167;-8.61946;-36.61331
1477682228;-8.61948;-36.61331
1477682289;-8.61947;-36.61334
1477682350;-8.61946;-36.61336
1477682411;-8.61947;-36.61333
1477682472;-8.61947;-36.61333
1477682533;-8.61948;-36.61335
1477682594;-8.61949;-36.61336
1477682655;-8.61951;-36.61340
1477682716;-8.61951;-36.61340
1477682777;-8.61953;-36.61340
1477682838;-8.61953;-36.61341
1477682899;-8.61955;-36.61340
1477682960;-8.61956;-36.61340
1477683021;-8.61957;-36.61340
1477683082;-8.61958;-36.61339
1477683143;-8.61958;-36.61339
1477683204;-8.61961;-36.61337
1477683265;-8.61959;-36.61336
1477683326;-8.61960;-36.61336
1477683387;-8.61961;-36.61335
1477683448;-8.61960;-36.61336
1477683509;-8.61961;-36.61335
1477683570;-8.61962;-36.61335
1477683631;-8.61962;-36.61336
1477683692;-8.61963;-36.61335
1477683753;-8.61964;-36.61336
1477683814;-8.61967;-36.61334
1477683875;-8.61968;-36.61332
1477683936;-8.61965;-36.61333
1477683997;-8.61964;-36.61331
1477684058;-8.61965;-36.61329
1477684119;-8.61964;-36.61329
1477684180;-8.61964;-36.61327
1477684241;-8.61964;-36.61327
1477684302;-8.61964;-36.61327
1477684363;-8.61962;-36.61324
1477684424;-8.61963;-36.61323
1477684485;-8.61965;-36.61322
1477684546;-8.61964;-36.61322
1477684607;-8.61970;-36.61320
1477684668;-8.61971;-36.61320
1477684729;-8.61973;-36.61320
1477684790;-8.61971;-36.61319
1477684851;-8.61972;-36.61320
1477684912;-8.61970;-36.61320
1477684973;-8.61972;-36.61318
1477685034;-8.61972;-36.61317
1477685095;-8.61971;-36.61317
1477685156;-8.61970;-36.61325
1477685217;-8.61975;-36.61322
1477685278;-8.61972;-36.61324
1477685339;-8.61971;-36.61322
1477685400;-8.61970;-36.61322
1477685461;-8.61973;-36.61324
1477685522;-8.61971;-36.61324
1477685583;-8.61970;-36.61324
1477685644;-8.61967;-36.61322
1477685705;-8.61967;-36.61322
1477685766;-8.61966;-36.61318
1477685827;-8.61965;-36.61319
1477685888;-8.61966;-36.61318
1477685949;-8.61962;-36.61318
1477686010;-8.61961;-36.61316
1477686071;-8.61959;-36.61316
1477686132;-8.61958;-36.61314
1477686193;-8.61957;-36.61313
1477686254;-8.61954;-36.61306
1477686315;-8.61953;-36.61299
1477686376;-8.61954;-36.61296
1477686437;-8.61954;-36.61296
1477686498;-8.61954;-36.61297
1477686559;-8.61954;-36.61296
1477686620;-8.61958;-36.61297
1477686681;-8.61955;-36.61300
1477686742;-8.61955;-36.61308
1477686803;-8.61954;-36.61309
1477686864;-8.61952;-36.61309
1477686925;-8.61953;-36.61308
1477686986;-8.61949;-36.61305
1477687047;-8.61950;-36.61305
1477687108;-8.61949;-36.61304
1477687169;-8.61949;-36.61306
1477687230;-8.61950;-36.61306
1477687291;-8.61950;-36.61305
1477687352;-8.61950;-36.61305
1477687413;-8.61950;-36.61309
1477687474;-8.61947;-36.61312
1477687535;-8.61948;-36.61312
1477687596;-8.61942;-36.61316
1477687657;-8.61941;-36.61318
1477687718;-8.61941;-36.61319
1477687779;-8.61938;-36.61318
1477687840;-8.61937;-36.61314
1477687901;-8.61934;-36.61317
1477687962;-8.61934;-36.61314
1477688023;-8.61934;-36.61317
1477688084;-8.61932;-36.61316
1477688084;-8.61932;-36.61317
1477688205;-8.61935;-36.61317
1477688266;-8.61936;-36.61317
1477688327;-8.61936;-36.61319
1477688388;-8.61936;-36.61317
1477688449;-8.61938;-36.61321
1477688510;-8.61938;-36.61322
1477688510;-8.61938;-36.61322
1477688631;-8.61937;-36.61322
1477688692;-8.61946;-36.61312
1477688753;-8.61952;-36.61305
1477688814;-8.61952;-36.61306
1477688875;-8.61957;-36.61298
1477688936;-8.61958;-36.61299
1477688997;-8.61959;-36.61299
1477689058;-8.61959;-36.61297
1477689119;-8.61960;-36.61295
1477689180;-8.61965;-36.61300
1477689241;-8.61966;-36.61300
1477689302;-8.61966;-36.61300
1477689363;-8.61965;-36.61300
1477689424;-8.61964;-36.61301
1477689485;-8.61966;-36.61303
1477689546;-8.61965;-36.61303
1477689607;-8.61957;-36.61299
1477689668;-8.61956;-36.61298
1477689729;-8.61956;-36.61300
1477689790;-8.61956;-36.61300
1477689851;-8.61958;-36.61301
1477689912;-8.61957;-36.61301
1477689973;-8.61958;-36.61301
1477690034;-8.61958;-36.61301
1477690095;-8.61958;-36.61302
1477690156;-8.61958;-36.61302
1477690217;-8.61959;-36.61302
1477690278;-8.61952;-36.61308
1477690339;-8.61950;-36.61308
1477690400;-8.61949;-36.61307
1477690461;-8.61941;-36.61313
1477690522;-8.61935;-36.61315
1477690583;-8.61934;-36.61316
1477690644;-8.61939;-36.61325
1477690705;-8.61945;-36.61331
1477690766;-8.61945;-36.61332
1477690827;-8.61961;-36.61335
1477690888;-8.61963;-36.61333
1477690949;-8.61974;-36.61328
1477691010;-8.61975;-36.61327
1477691071;-8.61976;-36.61326
1477691132;-8.61976;-36.61328
1477691193;-8.61977;-36.61325
1477691254;-8.61978;-36.61326
1477691315;-8.61960;-36.61300
1477691376;-8.61958;-36.61296
1477691437;-8.61958;-36.61297
1477691498;-8.61957;-36.61297
1477691559;-8.61958;-36.61298
1477691559;8.61958;0.00000
1477691680;-8.61956;-36.61296
1477691741;-8.61959;-36.61293
1477691802;-8.61958;-36.61294
1477691863;-8.61957;-36.61293
1477691924;-8.61959;-36.61292
1477691985;-8.61957;-36.61292
1477692046;-8.61958;-36.61293
1477692107;-8.61958;-36.61293
1477692168;-8.61957;-36.61294
1477692229;-8.61956;-36.61295
1477692290;-8.61954;-36.61296
1477692351;-8.61953;-36.61298
1477692412;-8.61951;-36.61298
1477692473;-8.61955;-36.61294
1477692534;-8.61959;-36.61297
1477692595;-8.61962;-36.61298
1477692656;-8.61952;-36.61306
1477692717;-8.61951;-36.61308
1477692778;-8.61948;-36.61307
1477692839;-8.61936;-36.61314
1477692900;-8.61935;-36.61316
1477692961;-8.61936;-36.61316
1477693022;-8.61937;-36.61316
1477693083;-8.61934;-36.61314
1477693144;-8.61936;-36.61313
1477693205;-8.61936;-36.61313
1477693266;-8.61934;-36.61312
1477693327;-8.61937;-36.61314
1477693388;-8.61940;-36.61313
1477693449;-8.61941;-36.61311
1477693510;-8.61941;-36.61310
1477693571;-8.61947;-36.61309
1477693632;-8.61944;-36.61315
1477693693;-8.61944;-36.61318
1477693754;-8.61946;-36.61322
1477693815;-8.61946;-36.61320
1477693876;-8.61944;-36.61322
1477693937;-8.61946;-36.61325
1477693998;-8.61949;-36.61325
1477694059;-8.61952;-36.61327
1477694120;-8.61953;-36.61330
1477694181;-8.61955;-36.61331
1477694242;-8.61956;-36.61331
1477694303;-8.61973;-36.61329
1477694364;-8.61974;-36.61324
1477694425;-8.61981;-36.61327
1477694486;-8.61978;-36.61327
1477694547;-8.61980;-36.61326
1477694608;-8.61977;-36.61323
1477694669;-8.61977;-36.61325
1477694730;-8.61977;-36.61324
1477694791;-8.61975;-36.61324
1477694852;-8.61978;-36.61325
1477694913;-8.61979;-36.61327
1477694974;-8.61981;-36.61327
1477695035;-8.61980;-36.61330
1477695096;-8.61975;-36.61331
1477695157;-8.61973;-36.61331
1477695218;-8.61971;-36.61332
1477695279;-8.61969;-36.61334
1477695340;-8.61970;-36.61335
1477695401;-8.61964;-36.61337
1477695462;-8.61962;-36.61339
1477695523;-8.61959;-36.61340
1477695584;-8.61956;-36.61341
1477695645;-8.61953;-36.61342
1477695706;-8.61953;-36.61345
1477695767;-8.61945;-36.61339
1477695828;-8.61944;-36.61338
1477695889;-8.61942;-36.61335
1477695950;-8.61943;-36.61335
1477696011;-8.61940;-36.61332
1477696072;-8.61940;-36.61331
1477696133;-8.61937;-36.61326
1477696194;-8.61937;-36.61326
1477696255;-8.61936;-36.61326
1477696316;-8.61935;-36.61320
1477696377;-8.61935;-36.61320
1477696438;-8.61934;-36.61315
1477696499;-8.61934;-36.61309
1477696560;-8.61948;-36.61302
1477696621;-8.61953;-36.61301
1477696682;-8.61957;-36.61298
1477696743;-8.61953;-36.61303
1477696804;-8.61951;-36.61305
1477696865;-8.61951;-36.61305
1477696926;-8.61950;-36.61306
1477696987;-8.61951;-36.61309
1477697048;-8.61951;-36.61309
1477697109;-8.61951;-36.61305
1477697170;-8.61951;-36.61305
1477697231;-8.61950;-36.61305
1477697292;-8.61950;-36.61307
1477697353;-8.61950;-36.61305
1477697414;-8.61950;-36.61305
1477697475;-8.61952;-36.61306
1477697536;-8.61952;-36.61304
1477697597;-8.61951;-36.61309
1477697658;-8.61950;-36.61310
1477697719;-8.61949;-36.61312
1477697780;-8.61948;-36.61313
1477697841;-8.61952;-36.61309
