Timestamp;Latitude;Longitude
1541257073;-8.61959;-36.61306
1541257134;-8.61958;-36.61306
1541257195;-8.61959;-36.61298
1541257256;-8.61961;-36.61296
1541257317;-8.61960;-36.61298
1541257378;-8.61961;-36.61297
1541257439;-8.61957;-36.61298
1541257500;-8.61954;-36.61298
1541257561;-8.61963;-36.61290
1541257629;-8.61956;-36.61307
1541257690;-8.61949;-36.61310
1541257751;-8.61948;-36.61308
1541257812;-8.62004;-36.61272
1541257873;-8.62000;-36.61223
1541257934;-8.61947;-36.61308
1541257995;-8.61945;-36.61308
1541258056;-8.61945;-36.61305
1541258117;-8.61942;-36.61309
1541258178;-8.61942;-36.61309
1541258239;-8.61940;-36.61311
1541258300;-8.61940;-36.61311
1541258361;-8.61941;-36.61310
1541258422;-8.61940;-36.61313
1541258483;-8.61939;-36.61315
1541258544;-8.61941;-36.61313
1541258605;-8.61940;-36.61313
1541258666;-8.61942;-36.61310
1541258727;-8.61926;-36.61316
1541258788;-8.61943;-36.61316
1541258849;-8.61956;-36.61308
1541258910;-8.61953;-36.61328
1541258971;-8.61955;-36.61317
1541259032;-8.61949;-36.61311
1541259093;-8.61945;-36.61324
1541259154;-8.61946;-36.61319
1541259215;-8.61942;-36.61331
1541259276;-8.61953;-36.61320
1541259337;-8.61936;-36.61306
1541259398;-8.61947;-36.61313
1541259459;-8.61947;-36.61316
1541259520;-8.61944;-36.61320
1541259581;-8.61941;-36.61321
1541259642;-8.61934;-36.61325
1541259703;-8.61948;-36.61313
1541259764;-8.61942;-36.61317
1541259825;-8.61942;-36.61321
1541259886;-8.61947;-36.61320
1541259947;-8.61940;-36.61315
1541260008;-8.61935;-36.61320
1541260069;-8.61934;-36.61324
1541260130;-8.61930;-36.61320
1541260191;-8.61933;-36.61313
1541260252;-8.61940;-36.61306
1541260313;-8.61936;-36.61314
1541260374;-8.61936;-36.61323
1541260435;-8.61932;-36.61317
1541260496;-8.61941;-36.61330
1541260557;-8.61928;-36.61310
1541260618;-8.61928;-36.61322
1541260679;-8.61942;-36.61312
1541260740;-8.61932;-36.61315
1541260801;-8.61934;-36.61314
1541260862;-8.61943;-36.61319
1541260923;-8.61948;-36.61311
1541260984;-8.61945;-36.61318
1541261045;-8.61942;-36.61319
1541261106;-8.61955;-36.61321
1541261167;-8.61952;-36.61322
1541261228;-8.61950;-36.61314
1541261289;-8.61899;-36.61235
1541261382;-8.61949;-36.61311
1541261443;-8.61941;-36.61312
1541261504;-8.61955;-36.61327
1541261898;-8.61959;-36.61303
1541261959;-8.61961;-36.61292
1541262020;-8.61956;-36.61298
1541262114;-8.61992;-36.61319
1541262673;-8.61959;-36.61296
1541262756;-8.61961;-36.61290
1541262817;-8.61955;-36.61294
1541262878;-8.61952;-36.61293
1541262939;-8.61963;-36.61319
1541263000;-8.61956;-36.61298
1541263248;-8.61957;-36.61299
1541263309;-8.61958;-36.61291
1541263370;-8.61952;-36.61291
1541263431;-8.61959;-36.61300
1541263492;-8.61960;-36.61290
1541263553;-8.61954;-36.61287
1541263614;-8.61954;-36.61295
1541263675;-8.61954;-36.61296
1541263736;-8.61956;-36.61296
1541263797;-8.61952;-36.61298
1541263858;-8.61955;-36.61297
1541263919;-8.61945;-36.61310
1541263980;-8.61923;-36.61323
1541264041;-8.61945;-36.61310
1541264102;-8.61946;-36.61312
1541264163;-8.61945;-36.61315
1541264224;-8.61950;-36.61323
1541264285;-8.61951;-36.61322
1541265112;-8.61950;-36.61329
1541265173;-8.61947;-36.61332
1541265234;-8.61947;-36.61332
1541265295;-8.61943;-36.61335
1541265356;-8.61944;-36.61334
1541265417;-8.61944;-36.61336
1541265478;-8.61942;-36.61339
1541265539;-8.61942;-36.61335
1541265602;-8.61947;-36.61336
1541265663;-8.61939;-36.61325
1541265724;-8.61942;-36.61329
1541265785;-8.61934;-36.61330
1541265846;-8.61941;-36.61328
1541265907;-8.61945;-36.61340
1541265968;-8.61954;-36.61337
1541266029;-8.61956;-36.61343
1541266090;-8.61959;-36.61338
1541266153;-8.61974;-36.61340
1541266214;-8.61967;-36.61335
1541266275;-8.61956;-36.61330
1541266336;-8.61961;-36.61320
1541266397;-8.61971;-36.61333
1541266458;-8.61979;-36.61335
1541266622;-8.61952;-36.61305
1541266685;-8.61956;-36.61324
1541266768;-8.61988;-36.66617
1541266853;-8.61957;-36.61275
1541267653;-8.61964;-36.61283
1541267716;-8.61985;-36.61344
1541267791;-8.61951;-36.61306
1541267852;-8.61943;-36.61283
1541267913;-8.61945;-36.61319
1541267974;-8.61927;-36.61309
1541268035;-8.61933;-36.61300
1541268096;-8.61940;-36.61325
1541268157;-8.61950;-36.61347
1541268218;-8.61942;-36.61321
1541268303;-8.61940;-36.61325
1541268364;-8.61937;-36.61323
1541268425;-8.61938;-36.61324
1541268868;-8.61964;-36.61307
1541268929;-8.61969;-36.61310
1541268990;-8.61969;-36.61312
1541269051;-8.61954;-36.61316
1541269112;-8.61968;-36.61314
1541269173;-8.61968;-36.61310
1541269234;-8.61969;-36.61310
1541269298;-8.61956;-36.61310
1541269360;-8.61973;-36.61310
1541269422;-8.61967;-36.61317
1541269483;-8.61962;-36.61338
1541269545;-8.61959;-36.61325
1541269606;-8.61975;-36.61345
1541269668;-8.61972;-36.61332
1541269729;-8.61961;-36.61321
1541269790;-8.61968;-36.61333
1541269851;-8.61962;-36.61338
1541269912;-8.61964;-36.61332
1541269973;-8.61959;-36.61338
1541270034;-8.61962;-36.61334
1541270095;-8.61959;-36.61339
1541270156;-8.61956;-36.61340
1541270217;-8.61957;-36.61339
1541270278;-8.61954;-36.61341
1541270339;-8.61952;-36.61344
1541270400;-8.61958;-36.61340
1541270461;-8.61961;-36.61343
1541270522;-8.61968;-36.61338
1541270583;-8.61965;-36.61325
1541270644;-8.61968;-36.61328
1541270705;-8.61972;-36.61326
1541270766;-8.61976;-36.61323
1541270827;-8.61977;-36.61322
1541271171;-8.61994;-36.61330
1541271232;-8.61972;-36.61332
1541271293;-8.61973;-36.61334
1541271354;-8.61981;-36.61341
1541271415;-8.61978;-36.61329
1541271476;-8.61968;-36.61335
1541271537;-8.61961;-36.61327
1541271598;-8.61962;-36.61330
1541271659;-8.61962;-36.61331
1541271719;-8.61951;-36.61306
1541271780;-8.61952;-36.61308
1541271841;-8.61951;-36.61307
1541271902;-8.61954;-36.61300
1541271963;-8.61956;-36.61297
1541272024;-8.61956;-36.61297
1541272087;-8.61958;-36.61319
1541272148;-8.61962;-36.61284
1541272209;-8.61953;-36.61311
1541272270;-8.61958;-36.61288
1541272331;-8.62039;-36.61396
1541272392;-8.61970;-36.61315
1541272453;-8.61943;-36.61282
1541272514;-8.61956;-36.61297
1541272575;-8.61968;-36.61316
1541272636;-8.61960;-36.61289
1541272697;-8.61971;-36.61328
1541272758;-8.61962;-36.61299
1541272819;-8.61955;-36.61300
1541272880;-8.61952;-36.61287
1541272941;-8.61956;-36.61305
1541273002;-8.61961;-36.61304
1541273063;-8.61949;-36.61297
1541273124;-8.61956;-36.61300
1541273185;-8.61956;-36.61297
1541273246;-8.61955;-36.61297
1541273307;-8.61956;-36.61297
1541273368;-8.61955;-36.61298
1541273429;-8.61955;-36.61299
1541273490;-8.61956;-36.61300
1541273551;-8.61957;-36.61299
1541273612;-8.61967;-36.61285
1541273679;-8.61972;-36.61287
1541273740;-8.61949;-36.61295
1541273801;-8.61957;-36.61280
1541273862;-8.61958;-36.61320
1541273923;-8.61959;-36.61289
1541273984;-8.61930;-36.61266
1541274045;-8.61952;-36.61299
1541274106;-8.61905;-36.61213
1541274167;-8.61934;-36.61226
1541274228;-8.61893;-36.61266
1541274289;-8.62008;-36.61348
1541274350;-8.61965;-36.61291
1541274411;-8.61976;-36.61312
1541274472;-8.61938;-36.61288
1541274533;-8.62006;-36.61358
1541274594;-8.61973;-36.61301
1541274655;-8.61950;-36.61275
1541274716;-8.61930;-36.61258
1541274777;-8.61962;-36.61300
1541274838;-8.61994;-36.61292
1541274899;-8.61969;-36.61325
1541274960;-8.61984;-36.61284
1541275021;-8.61940;-36.61309
1541275090;-8.61954;-36.61301
1541275151;-8.61953;-36.61322
1541275212;-8.61959;-36.61333
1541275273;-8.61957;-36.61351
1541275334;-8.61962;-36.61322
1541275395;-8.61953;-36.61320
1541275456;-8.61947;-36.61320
1541275517;-8.61947;-36.61327
1541275578;-8.61952;-36.61320
1541275639;-8.61956;-36.61323
1541275700;-8.61953;-36.61327
1541275761;-8.61959;-36.61325
1541275822;-8.61952;-36.61332
1541275883;-8.61954;-36.61339
1541275945;-8.61985;-36.61363
1541276006;-8.61936;-36.61338
1541276067;-8.61959;-36.61335
1541276128;-8.61965;-36.61338
1541276189;-8.61961;-36.61341
1541276250;-8.61968;-36.61371
1541276311;-8.61948;-36.61314
1541276372;-8.61950;-36.61315
1541276433;-8.61959;-36.61325
1541276494;-8.61953;-36.61325
1541276555;-8.61952;-36.61327
1541276617;-8.61956;-36.61325
1541276678;-8.61960;-36.61324
1541276739;-8.61963;-36.61324
1541276800;-8.61963;-36.61324
1541276861;-8.61966;-36.61326
1541276922;-8.61966;-36.61324
1541276983;-8.61964;-36.61324
1541277044;-8.61970;-36.61341
1541277105;-8.61969;-36.61336
1541277166;-8.61967;-36.61337
1541340377;-8.61955;-36.61294
1541340438;-8.61957;-36.61296
1541340499;-8.61956;-36.61296
1541340560;-8.61960;-36.61300
1541340621;-8.61956;-36.61304
1541340681;-8.61939;-36.61313
1541340742;-8.61936;-36.61314
1541340803;-8.61933;-36.61317
1541340864;-8.61932;-36.61317
1541340925;-8.61932;-36.61316
1541340986;-8.61932;-36.61317
1541341047;-8.61932;-36.61315
1541341108;-8.61935;-36.61316
1541341169;-8.61937;-36.61322
1541341230;-8.61940;-36.61321
1541341291;-8.61941;-36.61326
1541341413;-8.61946;-36.61332
1541341474;-8.61947;-36.61338
1541341535;-8.61947;-36.61340
1541341596;-8.61947;-36.61342
1541341657;-8.61947;-36.61341
1541341718;-8.61949;-36.61345
1541341779;-8.61948;-36.61343
1541341840;-8.61943;-36.61341
1541341901;-8.61944;-36.61340
1541341962;-8.61941;-36.61338
1541342023;-8.61944;-36.61339
1541342389;-8.61947;-36.61333
1541342450;-8.61948;-36.61308
1541342511;-8.61948;-36.61305
1541342572;-8.61951;-36.61303
1541342633;-8.61951;-36.61303
1541342694;-8.61955;-36.61301
1541342755;-8.61955;-36.61301
1541342816;-8.61955;-36.61302
1541342877;-8.61955;-36.61301
1541342938;-8.61958;-36.61306
1541343182;-8.61957;-36.61314
1541343243;-8.61951;-36.61313
1541343304;-8.61948;-36.61312
1541343365;-8.61950;-36.61311
1541343426;-8.61951;-36.61312
1541343487;-8.61952;-36.61312
1541343548;-8.61951;-36.61312
1541343609;-8.61951;-36.61311
1541343669;-8.61952;-36.61312
1541343730;-8.61952;-36.61311
1541343791;-8.61952;-36.61311
1541343852;-8.61952;-36.61310
1541343913;-8.61952;-36.61310
1541343974;-8.61952;-36.61312
1541344035;-8.61953;-36.61314
1541344096;-8.61953;-36.61312
1541344157;-8.61953;-36.61313
1541344218;-8.61953;-36.61313
1541344279;-8.61952;-36.61312
1541344340;-8.61952;-36.61312
1541344401;-8.61952;-36.61311
1541344462;-8.61953;-36.61313
1541344523;-8.61952;-36.61313
1541344584;-8.61952;-36.61313
1541344645;-8.61951;-36.61312
1541344706;-8.61951;-36.61312
1541344767;-8.61951;-36.61312
1541344828;-8.61950;-36.61312
1541344889;-8.61951;-36.61310
1541344950;-8.61952;-36.61311
1541345011;-8.61951;-36.61310
1541345072;-8.61952;-36.61311
1541345133;-8.61952;-36.61311
1541345194;-8.61952;-36.61310
1541345255;-8.61953;-36.61311
1541345316;-8.61951;-36.61311
1541345377;-8.61952;-36.61310
1541345438;-8.61950;-36.61309
1541345499;-8.61952;-36.61309
1541345560;-8.61951;-36.61310
1541345621;-8.61954;-36.61310
1541345682;-8.61955;-36.61311
1541345743;-8.61954;-36.61309
1541345804;-8.61955;-36.61309
1541345865;-8.61952;-36.61310
1541345926;-8.61951;-36.61310
1541345987;-8.61951;-36.61311
1541346048;-8.61951;-36.61311
1541346109;-8.61952;-36.61311
1541346170;-8.61951;-36.61310
1541346231;-8.61950;-36.61310
1541346292;-8.61951;-36.61310
1541346353;-8.61950;-36.61310
1541346414;-8.61951;-36.61311
1541346475;-8.61952;-36.61311
1541346536;-8.61952;-36.61310
1541346597;-8.61952;-36.61310
1541346658;-8.61954;-36.61311
1541346719;-8.61950;-36.61312
1541346780;-8.61950;-36.61312
1541346841;-8.61951;-36.61312
1541346902;-8.61952;-36.61312
1541346963;-8.61952;-36.61312
1541347024;-8.61951;-36.61312
1541347085;-8.61952;-36.61311
1541347146;-8.61952;-36.61311
1541347207;-8.61952;-36.61308
1541347268;-8.61952;-36.61308
1541347329;-8.61952;-36.61306
1541347390;-8.61954;-36.61299
1541347451;-8.61953;-36.61298
1541347512;-8.61953;-36.61299
1541347573;-8.61953;-36.61300
1541347634;-8.61955;-36.61299
1541347695;-8.61956;-36.61299
1541347756;-8.61958;-36.61304
1541347817;-8.61957;-36.61308
1541347878;-8.61959;-36.61312
1541347939;-8.61959;-36.61313
1541348000;-8.61959;-36.61314
1541348061;-8.61958;-36.61316
1541348122;-8.61960;-36.61321
1541348183;-8.61960;-36.61324
1541348244;-8.61964;-36.61329
1541348305;-8.61967;-36.61334
1541348366;-8.61967;-36.61336
1541348427;-8.61965;-36.61338
1541348488;-8.61964;-36.61338
1541348549;-8.61963;-36.61340
1541348610;-8.61961;-36.61341
1541348671;-8.61961;-36.61341
1541348732;-8.61960;-36.61341
1541348793;-8.61959;-36.61342
1541348854;-8.61958;-36.61342
1541348915;-8.61957;-36.61342
1541348976;-8.61954;-36.61343
1541349037;-8.61951;-36.61345
1541349098;-8.61952;-36.61344
1541349159;-8.61949;-36.61346
1541349220;-8.61943;-36.61341
1541349281;-8.61943;-36.61340
1541349342;-8.61939;-36.61334
1541349403;-8.61934;-36.61324
1541349464;-8.61934;-36.61322
1541349525;-8.61933;-36.61322
1541349586;-8.61932;-36.61320
1541349647;-8.61932;-36.61321
1541349708;-8.61931;-36.61318
1541349769;-8.61930;-36.61319
1541349830;-8.61935;-36.61319
1541349891;-8.61935;-36.61319
1541349952;-8.61935;-36.61322
1541350013;-8.61923;-36.61317
1541350074;-8.61937;-36.61323
1541350135;-8.61938;-36.61322
1541350196;-8.61941;-36.61323
1541350257;-8.61941;-36.61322
1541350318;-8.61942;-36.61320
1541350379;-8.61943;-36.61320
1541350475;-8.61947;-36.61324
1541350696;-8.61943;-36.61320
1541350841;-8.61945;-36.61317
1541351103;-8.61931;-36.61308
1541351147;-8.61945;-36.61313
1541351378;-8.61945;-36.61320
1541351439;-8.61947;-36.61320
1541351500;-8.61948;-36.61319
1541351631;-8.61948;-36.61320
1541351692;-8.61951;-36.61320
1541351753;-8.61951;-36.61320
1541351814;-8.61954;-36.61321
1541352008;-8.61956;-36.61325
1541352069;-8.61957;-36.61327
1541352130;-8.61970;-36.61329
1541352191;-8.61975;-36.61332
1541352252;-8.61974;-36.61333
1541352313;-8.61973;-36.61333
1541352374;-8.61970;-36.61335
1541352435;-8.61971;-36.61335
1541352496;-8.61971;-36.61336
1541352557;-8.61967;-36.61337
1541352618;-8.61967;-36.61336
1541352679;-8.61968;-36.61336
1541352740;-8.61968;-36.61338
1541352801;-8.61961;-36.61340
1541352862;-8.61959;-36.61338
1541352923;-8.61958;-36.61337
1541353009;-8.61958;-36.61336
1541353070;-8.61958;-36.61337
1541353131;-8.61956;-36.61335
1541353192;-8.61953;-36.61333
1541353253;-8.61952;-36.61331
1541353314;-8.61951;-36.61329
1541354912;-8.61939;-36.61315
1541355135;-8.61941;-36.61313
1541361330;-8.61964;-36.61303
1541361391;-8.61968;-36.61306
1541361452;-8.61969;-36.61332
1541361513;-8.61969;-36.61315
1541361574;-8.61970;-36.61293
1541361635;-8.61970;-36.61318
1541361695;-8.61973;-36.61317
1541361756;-8.61974;-36.61317
1541361817;-8.61974;-36.61320
1541362033;-8.61978;-36.61325
1541362094;-8.61969;-36.61320
1541362681;-8.61962;-36.61337
1541362742;-8.61963;-36.61339
1541362803;-8.61965;-36.61336
1541362864;-8.61966;-36.61336
1541362925;-8.61961;-36.61333
1541362986;-8.61962;-36.61333
1541363047;-8.61959;-36.61336
1541363108;-8.61959;-36.61335
1541363169;-8.61957;-36.61335
1541363230;-8.61953;-36.61335
1541363291;-8.61951;-36.61332
1541363352;-8.61953;-36.61333
1541363413;-8.61952;-36.61333
1541363474;-8.61949;-36.61333
1541363535;-8.61956;-36.61304
1541363602;-8.61899;-36.61280
1541363663;-8.61952;-36.61300
1541363724;-8.61953;-36.61298
1541363785;-8.61954;-36.61300
1541363846;-8.61954;-36.61302
1541363907;-8.61950;-36.61299
1541363968;-8.61956;-36.61299
1541364029;-8.61954;-36.61296
1541364090;-8.61956;-36.61295
1541364151;-8.61967;-36.61300
1541364212;-8.61962;-36.61289
1541364630;-8.61963;-36.61301
1541364692;-8.61969;-36.61304
1541364755;-8.61970;-36.61308
1541364816;-8.61969;-36.61305
1541364877;-8.61971;-36.61311
1541364940;-8.61964;-36.61311
1541365001;-8.61966;-36.61311
1541365062;-8.61965;-36.61314
1541365123;-8.61967;-36.61315
1541365184;-8.61966;-36.61314
1541365245;-8.61964;-36.61315
1541365306;-8.61965;-36.61317
1541365367;-8.61963;-36.61316
1541365428;-8.61966;-36.61320
1541365489;-8.61962;-36.61319
1541365550;-8.61963;-36.61319
1541365611;-8.61962;-36.61319
1541365672;-8.61962;-36.61319
1541365733;-8.61960;-36.61318
1541365794;-8.61958;-36.61318
1541365855;-8.61957;-36.61316
1541365916;-8.61956;-36.61316
1541365977;-8.61956;-36.61316
1541366038;-8.61956;-36.61317
1541366099;-8.61956;-36.61317
1541366946;-8.61940;-36.61317
1541367007;-8.61940;-36.61316
1541367069;-8.61929;-36.61312
1541367130;-8.61935;-36.61315
1541367191;-8.61937;-36.61311
1541367252;-8.61942;-36.61314
1541368059;-8.61958;-36.61319
1541368120;-8.61957;-36.61316
1541368181;-8.61959;-36.61316
1541368856;-8.61960;-36.61320
1541368918;-8.61963;-36.61324
1541368979;-8.61964;-36.61327
1541369040;-8.61964;-36.61325
1541369101;-8.61965;-36.61328
1541369363;-8.61956;-36.61332
1541369424;-8.61953;-36.61330
1541369485;-8.61953;-36.61330
1541369716;-8.61938;-36.61328
1541369777;-8.61938;-36.61327
1541369838;-8.61938;-36.61325
1541370149;-8.61938;-36.61316
1541370210;-8.61934;-36.61317
1541370271;-8.61934;-36.61311
1541370332;-8.61935;-36.61311
1541370393;-8.61939;-36.61306
1541370454;-8.61941;-36.61316
1541370515;-8.61943;-36.61314
1541370576;-8.61949;-36.61304
1541370637;-8.61955;-36.61302
1541370698;-8.61983;-36.61289
1541370759;-8.61951;-36.61306
1541370820;-8.61955;-36.61304
1541370881;-8.61956;-36.61305
1541370942;-8.61962;-36.61306
1541371003;-8.61964;-36.61308
1541371064;-8.61964;-36.61309
1541371125;-8.61965;-36.61309
1541371186;-8.61964;-36.61312
1541371247;-8.61963;-36.61311
1541371308;-8.61962;-36.61313
1541371458;-8.61963;-36.61315
1541371519;-8.61964;-36.61311
1541371580;-8.61959;-36.61315
1541371769;-8.61963;-36.61320
1541371830;-8.61965;-36.61318
1541371891;-8.61965;-36.61319
1541371979;-8.61961;-36.61327
1541372100;-8.61958;-36.61322
1541372161;-8.61958;-36.61324
1541372222;-8.61958;-36.61324
1541372283;-8.61957;-36.61322
1541372344;-8.61959;-36.61321
1541372405;-8.61956;-36.61323
1541372519;-8.61954;-36.61326
1541372580;-8.61953;-36.61327
1541372641;-8.61951;-36.61329
1541372702;-8.61949;-36.61329
1541372763;-8.61948;-36.61329
1541372824;-8.61947;-36.61325
1541372885;-8.61944;-36.61323
1541373075;-8.61947;-36.61320
1541373136;-8.61950;-36.61318
1541373197;-8.61950;-36.61319
1541373258;-8.61951;-36.61314
1541373319;-8.61951;-36.61312
1541373380;-8.61953;-36.61315
1541373749;-8.61951;-36.61324
1541373819;-8.61939;-36.61319
1541373880;-8.61948;-36.61320
1541373941;-8.61952;-36.61312
1541374002;-8.61953;-36.61311
1541374063;-8.61960;-36.61297
1541374126;-8.61956;-36.61290
1541374239;-8.61952;-36.61312
1541374300;-8.61946;-36.61303
1541374361;-8.61947;-36.61303
1541374422;-8.61948;-36.61301
1541374483;-8.61954;-36.61298
1541374675;-8.61957;-36.61303
1541374736;-8.61933;-36.61309
1541374797;-8.61956;-36.61293
1541374858;-8.61958;-36.61293
1541377177;-8.61961;-36.61294
1541378407;-8.61955;-36.61302
1541378468;-8.61960;-36.61307
1541380100;-8.61974;-36.61296
1541383239;-8.61960;-36.61316
1541384093;-8.61948;-36.61307
1541384154;-8.61960;-36.61314
1541384215;-8.61964;-36.61320
1541384322;-8.61957;-36.61322
1541384385;-8.61961;-36.61306
1541384446;-8.61961;-36.61286
1541384512;-8.62005;-36.61316
1541384587;-8.61956;-36.61336
1541384648;-8.61943;-36.61310
1541384709;-8.61953;-36.61321
1541384770;-8.61944;-36.61285
1541384831;-8.61965;-36.61287
1541385176;-8.61960;-36.61295
1541385346;-8.61936;-36.61326
1541385453;-8.61955;-36.61296
1541385514;-8.61964;-36.61318
1541385918;-8.61969;-36.61319
1541385979;-8.61950;-36.61336
1541386040;-8.61967;-36.61308
1541386101;-8.61976;-36.61309
1541386162;-8.61976;-36.61277
1541398383;-8.61953;-36.61307
1541398443;-8.61961;-36.61310
1541398504;-8.61962;-36.61311
1541398565;-8.61963;-36.61311
1541398630;-8.61954;-36.61319
1541398691;-8.61967;-36.61301
1541398752;-8.61962;-36.61311
1541398813;-8.61962;-36.61311
1541398874;-8.61962;-36.61311
1541398935;-8.61961;-36.61309
1541398996;-8.61960;-36.61309
1541399057;-8.61961;-36.61309
1541399118;-8.61962;-36.61311
1541399179;-8.61962;-36.61313
1541399240;-8.61963;-36.61312
1541399301;-8.61963;-36.61313
1541399362;-8.61963;-36.61312
1541399423;-8.61963;-36.61312
1541399484;-8.61963;-36.61312
1541399545;-8.61962;-36.61312
1541399606;-8.61963;-36.61312
1541399667;-8.61963;-36.61312
1541399728;-8.61963;-36.61311
1541399789;-8.61963;-36.61312
1541399850;-8.61963;-36.61311
1541399911;-8.61963;-36.61311
1541399972;-8.61963;-36.61312
1541400033;-8.61965;-36.61311
1541400094;-8.61964;-36.61310
1541400155;-8.61964;-36.61310
1541400216;-8.61963;-36.61311
1541400277;-8.61963;-36.61310
1541400338;-8.61966;-36.61310
1541400399;-8.61964;-36.61309
1541400460;-8.61963;-36.61310
1541400521;-8.61963;-36.61311
1541400582;-8.61965;-36.61309
1541400643;-8.61964;-36.61310
1541400704;-8.61964;-36.61310
1541400765;-8.61964;-36.61310
1541400826;-8.61964;-36.61310
1541400887;-8.61964;-36.61309
1541400948;-8.61964;-36.61309
1541401009;-8.61964;-36.61309
1541401070;-8.61964;-36.61310
1541401131;-8.61964;-36.61310
1541401192;-8.61969;-36.61312
1541401253;-8.61967;-36.61308
1541401314;-8.61963;-36.61309
1541401375;-8.61956;-36.61309
1541401436;-8.61967;-36.61306
1541401497;-8.61975;-36.61310
1541401558;-8.61965;-36.61312
1541401619;-8.61963;-36.61314
1541401680;-8.61964;-36.61312
1541401741;-8.61963;-36.61312
1541401802;-8.61963;-36.61313
1541401863;-8.61963;-36.61314
1541401924;-8.61963;-36.61311
1541401985;-8.61962;-36.61311
1541402046;-8.61963;-36.61312
1541402107;-8.61962;-36.61312
1541402168;-8.61962;-36.61312
1541402229;-8.61963;-36.61312
1541402290;-8.61964;-36.61311
1541402351;-8.61963;-36.61311
1541402412;-8.61963;-36.61312
1541402473;-8.61963;-36.61314
1541402534;-8.61963;-36.61311
1541402595;-8.61963;-36.61312
1541402656;-8.61963;-36.61312
1541402717;-8.61963;-36.61312
1541402778;-8.61964;-36.61311
1541402839;-8.61976;-36.61314
1541402900;-8.61959;-36.61315
1541402961;-8.61959;-36.61317
1541403022;-8.61953;-36.61332
1541403083;-8.61958;-36.61319
1541403144;-8.61942;-36.61292
1541403205;-8.61938;-36.61276
1541403266;-8.61962;-36.61311
1541403327;-8.61964;-36.61310
1541403388;-8.61963;-36.61309
1541403449;-8.61962;-36.61309
1541403510;-8.61963;-36.61308
1541403571;-8.61963;-36.61308
1541403632;-8.61967;-36.61304
1541403693;-8.61972;-36.61318
1541403754;-8.61976;-36.61320
1541403815;-8.61954;-36.61311
1541403876;-8.61892;-36.61271
1541403937;-8.61953;-36.61323
1541403998;-8.61962;-36.61308
1541404059;-8.61963;-36.61308
1541404120;-8.61964;-36.61307
1541404181;-8.61963;-36.61306
1541404242;-8.61963;-36.61308
1541404303;-8.61960;-36.61308
1541404364;-8.61957;-36.61308
1541404425;-8.61963;-36.61310
1541404486;-8.61960;-36.61303
1541404547;-8.61962;-36.61311
1541404608;-8.61963;-36.61309
1541404669;-8.61963;-36.61308
1541404730;-8.61963;-36.61308
1541404791;-8.61958;-36.61309
1541404852;-8.61962;-36.61310
1541404913;-8.61963;-36.61309
1541404974;-8.61964;-36.61304
1541405035;-8.61970;-36.61301
1541405096;-8.61958;-36.61320
1541405157;-8.61965;-36.61311
1541405218;-8.61962;-36.61309
1541405279;-8.61965;-36.61308
1541405340;-8.61962;-36.61308
1541405401;-8.61961;-36.61309
1541405462;-8.61976;-36.61296
1541405523;-8.61961;-36.61314
1541405584;-8.61963;-36.61317
1541405645;-8.61962;-36.61324
1541405706;-8.61967;-36.61314
1541405767;-8.61969;-36.61314
1541405828;-8.61953;-36.61299
1541405889;-8.61963;-36.61312
1541405950;-8.61967;-36.61314
1541406011;-8.61956;-36.61288
1541406072;-8.61953;-36.61280
1541406133;-8.61954;-36.61309
1541406194;-8.61956;-36.61293
1541406255;-8.61965;-36.61316
1541406316;-8.61965;-36.61317
1541406377;-8.61960;-36.61308
1541406438;-8.61960;-36.61317
1541406499;-8.61960;-36.61312
1541406560;-8.61969;-36.61302
1541406621;-8.61961;-36.61317
1541406682;-8.61953;-36.61348
1541406743;-8.61950;-36.61303
1541406804;-8.61949;-36.61303
1541406865;-8.61967;-36.61324
1541406926;-8.61950;-36.61297
1541406987;-8.61957;-36.61300
1541407048;-8.61958;-36.61312
1541407048;-8.61958;0.00000
1541407169;-8.61960;-36.61329
1541407230;-8.61963;-36.61319
1541407291;-8.61959;-36.61315
1541407352;-8.61960;-36.61322
1541407413;-8.61957;-36.61311
1541407474;-8.61953;-36.61330
1541407535;-8.61969;-36.61315
1541407596;-8.61950;-36.61333
1541407657;-8.61968;-36.61316
1541407718;-8.61971;-36.61315
1541407779;-8.61961;-36.61314
1541407840;-8.61961;-36.61323
1541407901;-8.61964;-36.61289
1541407962;-8.61975;-36.61277
1541408023;-8.61959;-36.61293
1541408084;-8.61967;-36.61314
1541408145;-8.61981;-36.61324
1541408206;-8.61947;-36.61317
1541408267;-8.61968;-36.61325
1541408328;-8.61967;-36.61321
1541408389;-8.61964;-36.61311
1541408450;-8.61954;-36.61290
1541408511;-8.61967;-36.61318
1541408572;-8.61956;-36.61298
1541408633;-8.61964;-36.61312
1541408694;-8.61963;-36.61307
1541408755;-8.61968;-36.61302
1541408816;-8.61963;-36.61313
1541408877;-8.61961;-36.61316
1541408938;-8.61961;-36.61308
1541408999;-8.61965;-36.61306
1541409060;-8.61965;-36.61306
1541409121;-8.61964;-36.61306
1541409182;-8.61963;-36.61306
1541409243;-8.61963;-36.61308
1541409304;-8.61964;-36.61308
1541409365;-8.61964;-36.61308
1541409426;-8.61959;-36.61308
1541409487;-8.61958;-36.61310
1541409548;-8.61958;-36.61304
1541409609;-8.61958;-36.61314
1541409670;-8.61967;-36.61317
1541409731;-8.61963;-36.61316
